PC1,PC2,Cluster
-2112.8419517338043,-11.677586682103,1
2561.157419048599,-18.907713369935607,2
3816.160574763897,19.23232530488332,2
-1079.8427398380009,-20.72803970544441,0
-4130.842497643782,-17.565976291185343,1
2926.159251722041,2.3004942172515417,2
865.161130458524,26.51977924320473,0
4352.158834103611,-3.798137200780829,2
-3662.841874799575,-10.303680010423518,1
3181.15910010098,3.935166415191576,2
-2350.8415458144154,-4.652863235475638,1
-2724.8395920231706,17.723817684080345,1
991.1597778445577,8.411016421845206,0
2879.157801420486,-17.609960983739633,2
2559.1588224523,-3.613768597223819,2
-2029.8387443831307,29.6212063457666,1
-2624.84229090577,-14.673870055245676,1
1584.1581985410303,-8.846160728767693,2
3983.1577357903006,-17.804351142967562,2
-3203.841342056112,-4.364143111294291,1
3678.157928576111,-15.79695884437928,2
-3171.8414192667697,-6.221756146602775,1
3940.1582840413903,-7.937779945349356,2
3318.158958484186,-2.768162930909491,2
41.15874428389361,-4.402536539517293,0
2650.1614183582715,30.29444042582123,2
58.15760638914071,-20.45564797957117,0
-2167.842332880304,-18.490163783921183,1
2294.159624479013,6.32393659044776,2
289.15805582603207,-13.497627695554709,0
-2818.839147974912,22.814780171945813,1
-1927.8419470430235,-14.21305145570031,1
4172.1588999355445,-0.8646334591526292,2
-4486.839940399979,12.946350458114056,1
2904.158993040968,-1.6922759582365066,2
-3582.841489717248,-4.377970079184496,1
2884.1588473409647,-3.581959210377049,2
-3575.8412145112525,-4.079302979273269,1
553.1592495743535,2.4877887780087367,0
-1350.8411771462995,-3.345609058918363,0
-487.8382244056557,34.63953261179563,0
3854.158964736504,0.97258185740683,2
-4250.839777082729,14.912311805501274,1
3249.158189790265,-12.667419574263384,2
2272.160106306139,13.259169908250458,2
-1239.841706210398,-11.328450885968838,0
1096.157676924195,-16.727256226565988,0
1682.1576503230608,-16.83637279663757,2
864.1574170765816,-18.886314039222118,0
3135.1601034735213,13.294115489499523,2
3080.1567912334576,-26.069968397804296,2
4295.16100140044,25.209082148576563,2
1446.1602635728195,15.411041207595307,0
4283.158300128707,-7.955586030181234,2
3290.157248720061,-24.70715666059651,2
-3623.8414932139567,-3.4979234274382174,1
1342.1570512971375,-23.941083207047583,0
-1768.839446868864,19.646488800455096,1
1637.158923211624,-1.652831672889589,2
1132.1574757568887,-18.76929838854347,0
2881.1594627517043,4.336657816810066,2
-1617.8402438390767,8.68081074540835,1
-355.8418261159677,-8.670642302501493,0
-1859.8385489829236,30.71594185653494,1
2534.158074306906,-10.9598946747454,2
1205.158879476017,0.892788112247688,0
-12.84052329568658,5.552231443649895,0
2368.158334566688,-6.845700269761526,2
2583.1588600206305,-3.68504888080034,2
-2258.8419585435186,-14.269198694259131,1
-1316.8387452464667,28.45621769138708,0
-216.8404820550932,5.534482335518415,0
-522.8399832716677,11.5963319245532,0
-3181.842573698261,-15.728268052643973,1
-3519.840243542858,8.81110747019313,1
-3397.841069113987,-2.1203526956103147,1
-4169.839913579752,12.921679082295476,1
-2843.8405667283805,7.511620283931514,1
-340.83984390541445,13.63410409532847,0
-2382.839603541477,16.73356270597067,1
4035.157330614922,-17.313467561394013,2
691.1596391015337,6.483196174439101,0
-2106.841234018444,-3.306960842659862,1
4140.160663624527,24.8722658734307,2
-2326.8410642715758,-2.2372888756843547,1
-2747.838898661139,26.77553662153261,1
2182.158229132474,-11.578101055671626,2
3486.161359745136,29.32939243864277,2
3407.157017032325,-25.0862368264284,2
587.1610701717436,26.473583494643343,0
-2914.841994429822,-10.550795654361092,1
-3672.8404838017295,5.7638217865464405,1
-2613.83742726926,45.72497274510933,1
-3799.842507894791,-18.345686713858004,1
-225.84170469956007,-8.56168441413198,0
1689.1593876386178,3.430968097265863,2
-2297.8406103650923,4.717798822954944,1
1293.159068304929,1.2560760647528326,0
257.15921201370656,2.476667999177589,0
-1847.842219167098,-17.269135585255306,1
-3857.84025021526,7.805894379297385,1
2995.1594554692856,7.998538429794939,2
1426.159498545865,9.097321372381694,0
-2639.841130357294,-1.4185682609849586,1
-3982.8408975914936,3.5113405113519445,1
115.15892965713284,-2.417942153758585,0
4130.159684227547,8.17816785831967,2
4371.158079368412,-13.836614372611358,2
-4467.840602880693,3.943109473601025,1
2919.160427736817,17.264978288255556,2
-2761.8421080983826,-12.472533426451646,1
-3347.840641204675,3.795045116664175,1
3137.162348842714,42.32372018952401,2
-2138.841775330715,-12.1558326701639,1
755.1580964099849,-13.565774690596797,0
51.15832601237344,-11.443734163937425,0
-3502.841320114443,-2.457364676972204,1
-1348.8414760467713,-6.422635233759385,0
-3083.84033232223,7.81561154537777,1
-3992.840704140021,2.835885351284503,1
3331.158415046404,-5.917804046664492,2
2613.1571939293644,-23.012198324088835,2
-3841.842528885987,-22.175241047991456,1
492.1614292419981,31.455562561199287,0
1377.1609843154438,24.420021880891525,0
73.15746415621834,-21.525279781260387,0
1039.1581401253934,-8.825251068343047,0
52.15844879276119,-8.471754717600659,0
2976.16125383327,28.350267177000116,2
-2387.839122140431,24.68522643830449,1
-4354.842380487884,-16.383186672669567,1
-2446.841673829069,-10.247226154394893,1
4348.161001477274,25.211883502564334,2
-3694.842437347106,-21.24700268914227,1
-219.84063161350787,3.5940423388732,0
4012.159503303061,8.993161246052255,2
-3376.8412512490177,-5.130604992249292,1
-83.84227304707747,-18.409997480984703,0
1570.1601324270014,13.48323177903624,2
3289.1583439508686,-10.698822816326429,2
3404.157521791756,-21.759473804034243,2
3199.160948802193,24.316633644578665,2
-3378.842025841412,-8.64405190165357,1
4416.15784918773,-16.83300312586039,2
2279.1597026927047,8.300341109420595,2
-1774.8409609089722,2.4146262177556945,1
2028.1588576550712,-3.650060572399081,2
-1709.839470810548,18.65839285156723,1
-3495.8412023926503,-0.4134555287438957,1
-1657.8413603622466,-1.6428628215316632,1
1156.157265521004,-24.6467531291907,0
2945.158912124578,-0.8317079788216084,2
-1452.8420819885214,-11.780791826651676,1
-2970.8414432647987,-3.5522337095623278,1
3212.159466909012,4.339401632121042,2
4059.1584049806697,-5.98768545230325,2
2304.1609438962187,24.29228862240644,2
-176.8415842364193,-8.540100400528521,0
3236.160345584911,16.334644285800614,2
-1133.8421934134676,-17.393598208702397,0
3882.1577267014072,-15.977058974692456,2
1456.1614855395746,31.39080767543885,0
1463.157651842921,-18.586513957953557,0
3454.158158328675,-8.963550023901506,2
-653.839938497229,12.674449432696724,0
2933.1588802421466,-2.6423108339619192,2
131.15854771010345,-7.413370324725308,0
35.158168772642966,-12.385845661164968,0
794.1609959296184,24.49696900991876,0
-2169.841884293768,-13.391632247711724,1
-1165.8395242213735,18.62144716700371,0
-1374.8415635741549,-4.740209497183574,0
-2478.8386542286607,28.58049558579608,1
-1573.8418282945058,-12.331179641967214,1
2585.160691092431,21.283070899787223,2
4078.1608985123457,24.245329822957352,2
1119.1587873095996,-4.5639967531002,0
2271.1576805310324,-15.981467339297554,2
898.1587761418778,-0.76446011332364,0
-2737.838389349752,33.741337689970706,1
3905.158465530898,-2.230933258821615,2
-1533.842317980947,-12.868910954465868,1
2034.162279914832,41.38429379449809,2
3510.1577435915824,-17.68372612113409,2
-1766.8415339744531,-8.244001694786034,1
622.1615095869638,32.45308680917546,0
3527.15829181805,-7.020928540983941,2
-1656.8417319029686,-10.393061148362596,1
656.1588389963727,-3.421377157595052,0
469.1618216437055,35.483296803694444,0
-1163.8406029553153,3.665327814586762,0
-3648.838354400359,34.752475891663835,1
3369.159627971123,6.297553965058826,2
2428.159263163223,2.3948492879191523,2
-1517.841390770103,-6.331252507945065,1
-927.841932733776,-8.782085288610684,0
2296.159387654625,7.050505650589482,2
823.1596197709441,7.490201522054257,0
-3827.8390593973454,27.560431304513124,1
-313.838309728133,33.64027893297916,0
4045.160331680381,16.21789422956096,2
-3999.840910124593,-0.0635341188409102,1
600.1578339872067,-13.754264126303786,0
-1121.839526795549,18.51443405499,0
-325.84052535367664,4.598983515086223,0
-545.8391553193796,22.636372915857255,0
-105.84220516815547,-18.417114629370403,0
-2561.842198678991,-17.314947277465766,1
4020.159791569982,8.2642838622109,2
3042.1570231139776,-25.874523964521785,2
-4324.839816760272,14.87700655253658,1
428.1587478087749,-4.556596991098411,0
1429.1573258226272,-24.480709477200897,0
-1550.8409996648552,2.394068927757221,1
-1392.8389848475344,24.701992620588136,0
3992.1589240331086,-2.682957538949636,2
-2153.842251947033,-18.19991860576017,1
1154.159591801581,6.371696888890197,0
-2979.8419157532626,-13.246354387810849,1
-4291.840221566497,8.87269619279009,1
-904.8419599966728,-12.683015291222706,0
-2807.83809552464,36.78645055447706,1
-574.8403411877807,7.565323809183539,0
-4319.841274652514,-4.184061792553812,1
1567.15798599727,-14.601920868350568,2
4240.159672277805,9.029123760112851,2
1206.157976009592,-11.080012524788057,0
-1373.838902276009,25.64670252221275,0
668.1582745598862,-10.55294661568769,0
-1801.840821666643,4.324060216661071,1
4147.157639578392,-16.00289802917363,2
-1522.842292787449,-14.575351940755006,1
-3158.84061274532,3.830142596911603,1
-3204.841677731485,-3.855458862681456,1
4219.160537070769,19.15389035561902,2
417.15790624317015,-16.533184190235055,0
-921.8416142704664,-5.798118288252557,0
4222.160119427426,15.048647416428432,2
-601.8416908654617,-5.766632597030471,0
1788.1574558644788,-21.60028526597504,2
-123.84237766155276,-18.61388926929977,0
3447.1594738340937,5.325541573099926,2
1625.1592249327805,1.4833342048546871,2
3091.1572065626387,-22.88858524772393,2
-402.8422003914602,-17.4130288018803,0
-1463.8405271958327,8.364621744852107,1
1994.1578512830893,-16.706930559911896,2
-3209.842169747338,-11.700074310919996,1
-1857.837433818553,45.69306009462108,1
928.1587384549784,-4.493489698710391,0
-2046.841174982488,-2.376024805041986,1
-1932.842158060521,-17.239167617261657,1
-4498.841007075971,1.6148676161616518,1
2341.1583200265886,-4.099283942913502,2
2354.157728217775,-17.643002042334572,2
-3194.8394988310174,19.72620346022373,1
-3186.8415693120915,-3.679992101484041,1
3523.159677690652,9.1922770246612,2
3742.161628430302,33.2290890751529,2
-1339.8397453527432,16.439894309785224,0
-838.8399536081706,15.39881179408332,0
1941.1612444742927,28.35741905931793,2
-4163.839568283351,19.748069890264468,1
-4303.841027518152,-1.1117560824677586,1
1763.1598598876735,9.476466131276124,2
3930.161603139073,36.88458144751012,2
1776.1614265709068,32.24864548599924,2
350.1579567497247,-15.453368705500086,0
4030.157876360172,-16.72335362546412,2
-3602.841334623576,-0.6037011177208065,1
-482.8398655898054,13.56534869259658,0
-2310.842145771836,-12.5687663781564,1
-1995.8390445433904,24.6870569917608,1
1518.159348617541,2.4705883461571183,0
-1670.8416963958298,-11.286807747014798,1
-3865.840486491041,7.682512899660706,1
100.15728119784036,-24.54734594522995,0
-1776.83952308679,18.666905093074703,1
3474.159329930728,3.297816500172061,2
3690.1574978496647,-16.120939357631777,2
3426.160445296148,17.335522347241167,2
-1330.8422355699586,-18.37019848241586,0
2491.161427601357,30.34003834556585,2
-1357.8413347082678,-5.336490823976856,0
457.1576476017945,-15.73161619825401,0
1712.160090727324,12.43038391455164,2
-2501.842184807756,-18.21224613264248,1
2087.1583496835083,-6.895516947215639,2
4281.1595933403005,6.290989650785562,2
2338.1593244482647,4.330969365783156,2
3597.15943022928,4.339183370204324,2
-757.8405347680091,4.610412008928229,0
-546.8415446429863,-4.73136252731381,0
3031.158204147883,-7.9566959712695695,2
-1950.839466892765,19.684641930361032,1
-4266.841460213473,-7.142123265465146,1
4235.158369329816,-6.9741047740332665,2
-3576.841044019733,-1.2319317463176942,1
1960.158750003262,-4.5569011978041285,2
2509.1579835019656,-15.587683746796529,2
3286.158860977448,-3.625466003056519,2
2694.162493334617,44.340047289721625,2
-737.8400991060189,13.341287906498392,0
-2040.840347131132,7.687443163289394,1
-3025.842011833214,-15.29143845129299,1
-2954.841219280672,-1.5528415755243623,1
1727.1570023845416,-25.89157736592452,2
2473.15786036558,-16.609238372323194,2
-3349.8390456096386,24.816735221290656,1
-319.84094737749547,-1.3431871699487674,0
-4533.843024297501,-25.37340017798661,1
3870.1592770826537,2.280835341615198,2
-4170.840529780777,4.85580426995336,1
3624.15845078259,-8.673550460601192,2
-2769.839907436515,12.819181112151012,1
-133.84114207874518,-0.6462076112459849,0
250.15771430300083,-18.51008574185027,0
-4085.8382727545104,34.85543265061383,1
3897.159677307645,9.029355649974727,2
-2471.84202598274,-10.654518092742377,1
-2091.840524205705,5.7020349306295,1
-2306.841811311082,-12.270141969495118,1
-1954.8404226283888,7.54488369653399,1
-1306.8427633895772,-24.380688252315643,0
4196.158771208953,-2.8788379071850336,2
-3234.8398640557425,13.811405779531263,1
-2064.8415080552804,-8.201747608327329,1
4400.158536679926,-4.028114426567619,2
3724.157816606865,-17.75680443603318,2
-543.8403762311209,6.652116048240524,0
4149.1620604961645,38.27778404587266,2
-1930.8410947879893,-2.2617591779674537,1
-250.841470840096,-7.433807647584841,0
1295.1574660847546,-21.745492907698733,0
67.15783834236208,-16.5171701047827,0
3680.1615069809486,31.269315271493063,2
-1083.8417226104066,-11.345874495657146,0
-312.84035725618014,7.58096949747708,0
333.1602308106376,14.479532580098192,0
-4076.840681358997,6.604800625831471,1
2969.1599907766213,11.305256690632982,2
868.1576737894793,-13.938151769992356,0
3312.1610282004112,25.283694642303296,2
976.1589853743208,-2.567798410906814,0
1751.159420604643,3.4091936626609645,2
4101.161558314576,32.27013519240656,2
530.1580880783149,-13.396063168949029,0
-1180.8417789314408,-10.494511013528532,0
1324.158165731409,-12.625381923266245,0
1161.1576021859655,-18.72875642432233,0
1443.1593609876,3.427841274184683,0
-2097.840219203732,8.65115461144322,1
-2666.839450913598,19.70106669220646,1
-2014.8412091984649,-4.259852006681939,1
2878.1574169450905,-22.74908859947766,2
3589.158699557185,-5.840669126067348,2
-3169.840966188116,-0.2628388490982978,1
3343.157578137354,-16.032081703535173,2
-3752.8426866234513,-22.31732791615145,1
2120.159329764545,6.154649368922017,2
111.15776972367894,-18.52927618440031,0
4277.160145786125,14.20349719247474,2
4298.158417085651,-6.951022209129734,2
-4399.842551700713,-20.396270856737992,1
-193.84238419652684,-20.46572300041158,0
2973.16168929619,33.37636431600188,2
876.1584733274067,-8.475988557320292,0
426.1576031431323,-18.647917178170964,0
3167.1575128987315,-21.662409100969263,2
4388.159011000302,-1.763516061572357,2
-2457.842289477354,-18.28263479890281,1
3006.158337806876,-10.788242686207148,2
903.159714829526,7.467562352200401,0
1764.157914256968,-12.902131115642582,2
10.157803765905555,-11.985220969730507,0
-1104.8417435222657,-11.274823045913749,0
-3453.840719094267,1.8756137337028316,1
722.1585825565271,-6.5502429820357095,0
-3436.8405967362924,8.492629091987832,1
-1850.8409580069128,-1.20988267508576,1
-2459.839709280641,15.66320875871513,1
-4321.839173750836,22.877638898392483,1
1842.1597787670323,8.42935007927615,2
1158.1593846339383,3.3763599880832533,0
994.1590135209262,-1.4430802600816026,0
328.15944536367897,4.411795818673562,0
-1024.8377702594737,40.67132744697235,0
-1375.841344194254,-4.385927511306016,0
-2519.839509424928,17.745777891708705,1
-4200.840723627713,2.8660910178844627,1
4061.158247189189,-10.769105723038784,2
149.15800517692696,-12.711064488966686,0
-2915.8413653147877,-2.52752978662586,1
3125.1606489205733,22.14278977923772,2
-3804.8426847163937,-23.23099541110537,1
308.15911985520506,-0.4815747026687003,0
3918.1577315217,-15.9361842784871,2
-488.84131941152737,-5.420156423242714,0
1699.15884325793,-1.7484678484851337,2
3977.159611543815,7.1820747001928265,2
-1407.838289295847,34.64207164682746,0
-1746.8389707932947,25.653991726747343,1
1658.1625856283354,45.44791834930388,2
2079.159450399165,3.295226824716272,2
-3258.8397402308765,14.69521830757465,1
1619.158533645037,-3.870966537377716,2
2266.15726410551,-24.64116046597809,2
2327.158853154455,-3.5510223394197853,2
-3542.841242509603,-2.3106868361161164,1
-2277.8402519335505,8.714838553781279,1
1475.1591488390695,1.277846614002188,0
-2011.8419829991765,-10.528122733715444,1
-4345.840948260913,-0.1547352811674791,1
2332.158741544641,-4.637730835928021,2
3372.159634495096,7.272865036609353,2
173.15812994737644,-8.791941966693924,0
670.1585152605549,-6.563347218751328,0
